Date,AAPL,MSFT,XOM,BP
2022-02-09,173.0456085205078,301.6850891113281,69.90374755859375,27.355724334716797
2022-02-10,168.96194458007812,293.1252746582031,69.23125457763672,27.41377067565918
2022-02-11,165.5457763671875,286.0099792480469,70.97442626953125,27.55472755432129
2022-02-14,165.78140258789062,285.9711608886719,69.88605499267578,26.90794563293457
2022-02-15,169.61965942382812,291.27374267578125,69.01004791259766,26.667476654052734
2022-02-16,169.38404846191406,290.93377685546875,69.32860565185547,26.93282127380371
2022-02-17,165.78140258789062,282.41461181640625,69.22240447998047,27.04842185974121
2022-02-18,164.2303924560547,279.6947021484375,68.45258331298828,26.61283302307129
2022-02-22,161.30508422851562,279.49066162109375,67.65621185302734,26.018085479736328
2022-02-23,157.13302612304688,272.25384521484375,67.93051147460938,26.07672119140625
2022-02-24,159.75405883789062,286.16424560546875,67.07221221923828,24.434886932373047
2022-02-25,161.8253631591797,288.8064270019531,68.87731170654297,25.741653442382812
2022-02-28,162.09034729003906,290.2441101074219,69.39054870605469,24.46839141845703
2022-03-01,160.20559692382812,286.5139465332031,70.0541763305664,23.865270614624023
2022-03-02,163.5039520263672,291.60406494140625,71.25758361816406,25.22229766845703
2022-03-03,163.1800537109375,287.4561462402344,71.70885467529297,24.07468605041504
2022-03-04,160.1761474609375,281.5694885253906,74.40766906738281,23.463184356689453
2022-03-07,156.37713623046875,270.9327392578125,77.08880615234375,23.873647689819336
2022-03-08,154.55133056640625,267.960205078125,77.67280578613281,24.92073631286621
2022-03-09,159.960205078125,280.24835205078125,73.25736999511719,24.31761360168457
2022-03-10,155.61146545410156,277.4216613769531,75.53144073486328,24.31761360168457
2022-03-11,151.89100646972656,272.05950927734375,75.14210510253906,23.68098258972168
2022-03-14,147.85643005371094,268.5333251953125,72.4521255493164,23.33753776550293
2022-03-15,152.24441528320312,278.9370422363281,68.32869720458984,23.496692657470703
2022-03-16,156.66184997558594,285.97003173828125,68.07210540771484,23.965787887573242
2022-03-17,157.67295837402344,286.7762145996094,69.88605499267578,24.325990676879883
2022-03-18,160.97128295898438,291.8371887207031,69.61175537109375,24.07468605041504
2022-03-21,162.34561157226562,290.603515625,72.73529052734375,24.96261978149414
2022-03-22,165.7224884033203,295.36334228515625,72.416748046875,24.853723526000977
2022-03-23,167.0869598388672,290.9241027832031,73.55821228027344,25.766782760620117
2022-03-24,170.87619018554688,295.4022521972656,73.77942657470703,25.750032424926758
2022-03-25,171.51425170898438,294.9942626953125,75.38986206054688,26.009708404541016
2022-03-28,172.3780975341797,301.8134765625,73.27506256103516,25.07151985168457
2022-03-29,175.6764373779297,306.3887634277344,72.88572692871094,24.8034610748291
2022-03-30,174.5082550048828,304.883056640625,74.13336944580078,25.188793182373047
2022-03-31,171.40628051757812,299.4917907714844,73.08039855957031,24.627552032470703
2022-04-01,171.11178588867188,300.57000732421875,73.54936218261719,24.996124267578125
2022-04-04,175.1659698486328,305.96136474609375,73.58478546142578,24.954242706298828
2022-04-05,171.8480224609375,301.98834228515625,73.20426940917969,24.878854751586914
2022-04-06,168.6772918701172,290.93377685546875,74.01835632324219,24.786710739135742
2022-04-07,168.98158264160156,292.75030517578125,75.25712585449219,25.01287841796875
2022-04-08,166.96917724609375,288.4761047363281,76.84101867675781,25.52385711669922
2022-04-11,162.70883178710938,277.1011047363281,74.19530487060547,25.10502052307129
2022-04-12,164.58375549316406,273.99267578125,75.74380493164062,25.582496643066406
2022-04-13,167.27349853515625,279.39361572265625,76.81448364257812,26.14373779296875
2022-04-14,162.25726318359375,271.826416015625,77.71705627441406,26.210750579833984
2022-04-18,162.04132080078125,272.49664306640625,78.35415649414062,26.177244186401367
2022-04-19,164.32855224609375,277.13995361328125,77.65511322021484,26.31127166748047
2022-04-20,164.16163635253906,278.1696472167969,77.83206939697266,26.30289649963379
2022-04-21,163.36651611328125,272.77838134765625,77.00916290283203,25.808670043945312
2022-04-22,158.8214569091797,266.1922607421875,75.32792663574219,25.029634475708008
2022-04-25,159.89144897460938,272.69091796875,72.78839874267578,24.06631088256836
2022-04-26,153.92300415039062,262.49127197265625,72.81494903564453,23.747997283935547
2022-04-27,153.69725036621094,275.119384765625,74.89434051513672,23.957414627075195
2022-04-28,160.63751220703125,281.3460388183594,77.15958404541016,24.585668563842773
2022-04-29,154.75746154785156,269.5824890136719,75.4341049194336,24.057931900024414
2022-05-02,155.06173706054688,276.3336486816406,76.46055603027344,24.17521095275879
2022-05-03,156.55386352539062,273.72064208984375,78.03559112548828,26.118608474731445
2022-05-04,162.97389221191406,281.6861267089844,81.14144897460938,26.679847717285156
2022-05-05,153.89356994628906,269.41729736328125,79.91148376464844,26.15211296081543
2022-05-06,154.62103271484375,266.8721923828125,81.1325912475586,26.6882266998291
2022-05-09,149.48931884765625,257.0125427246094,74.73507690429688,24.862096786499023
2022-05-10,151.8978729248047,261.7918701171875,75.23057556152344,25.03801155090332
2022-05-11,144.02330017089844,253.0978240966797,76.79678344726562,25.314441680908203
2022-05-12,140.14991760253906,248.04656982421875,77.14543151855469,25.075626373291016
2022-05-13,144.6230010986328,253.65151977539062,79.43385314941406,25.82086944580078
2022-05-16,143.07955932617188,254.0207061767578,81.3021469116211,26.269704818725586
2022-05-17,146.7169647216797,259.18853759765625,82.33911895751953,26.659263610839844
2022-05-18,138.43936157226562,247.3877410888672,81.03398132324219,26.345922470092773
2022-05-19,135.02801513671875,246.47250366210938,81.47200012207031,26.278173446655273
2022-05-20,135.26394653320312,245.90777587890625,82.11563873291016,26.48988914489746
2022-05-23,140.69065856933594,253.78466796875,83.93028259277344,27.19278907775879
2022-05-24,137.9871063232422,252.78179931640625,84.38617706298828,27.167383193969727
2022-05-25,138.14442443847656,255.6053924560547,86.08463287353516,27.4129695892334
2022-05-26,141.3492889404297,258.8964538574219,86.3885498046875,27.667028427124023
2022-05-27,147.11024475097656,266.0430908203125,87.23778533935547,27.573875427246094
2022-05-31,146.32374572753906,264.709228515625,85.81646728515625,27.4129695892334
2022-06-01,146.1959228515625,265.24462890625,87.46126556396484,27.68396759033203
2022-06-02,148.6536865234375,267.3477478027344,87.30931854248047,27.794057846069336
2022-06-03,142.92227172851562,262.9078674316406,88.57868194580078,27.929555892944336
2022-06-06,143.6693878173828,261.6713562011719,88.3552017211914,28.031179428100586
2022-06-07,146.1959228515625,265.3225402832031,92.40465545654297,28.954256057739258
2022-06-08,145.4586639404297,263.2876281738281,93.49523162841797,28.894981384277344
2022-06-09,140.22857666015625,257.815673828125,91.47496795654297,28.38686180114746
2022-06-10,134.81173706054688,246.32644653320312,89.8033447265625,27.489187240600586
2022-06-13,129.65048217773438,235.87905883789062,85.68235778808594,26.439077377319336
2022-06-14,130.51560974121094,238.05032348632812,85.9058609008789,26.134206771850586
2022-06-15,133.14047241210938,245.12884521484375,84.82420349121094,26.269704818725586
2022-06-16,127.86119842529297,238.51766967773438,81.69547271728516,25.050222396850586
2022-06-17,129.33587646484375,241.12709045410156,76.9845199584961,23.508926391601562
2022-06-21,133.57302856445312,247.0566864013672,81.77593231201172,24.660663604736328
2022-06-22,133.06182861328125,246.46273803710938,78.53993225097656,23.788393020629883
2022-06-23,135.9324493408203,252.0418701171875,76.17105102539062,23.17018699645996
2022-06-24,139.26515197753906,260.6490173339844,77.6817855834961,23.90695571899414
2022-06-27,139.26515197753906,257.91302490234375,79.58582305908203,24.304983139038086
2022-06-28,135.1165008544922,249.7245635986328,81.79381561279297,24.618322372436523
2022-06-29,136.876220703125,253.4049835205078,78.77234649658203,24.3642635345459
2022-06-30,134.40863037109375,250.06532287597656,76.55542755126953,24.008581161499023
2022-07-01,136.581298828125,252.74285888671875,78.26283264160156,23.949298858642578
2022-07-05,139.16685485839844,255.9267120361328,75.8134765625,22.992341995239258
2022-07-06,140.5038299560547,259.19818115234375,74.4457778930664,22.628192901611328
2022-07-07,143.8758544921875,261.3305969238281,76.82361602783203,23.52586555480957
2022-07-08,144.55418395996094,260.6100769042969,76.94874572753906,23.576679229736328
2022-07-11,142.42083740234375,257.5430908203125,76.55542755126953,23.25486946105957
2022-07-12,143.39413452148438,246.98851013183594,75.536376953125,22.763690948486328
2022-07-13,143.03038024902344,246.0635528564453,75.84028625488281,22.873783111572266
2022-07-14,145.9600067138672,247.3877410888672,74.32061767578125,22.035388946533203
2022-07-15,147.6312713623047,249.95819091796875,75.57211303710938,22.57737922668457
2022-07-18,144.5836944580078,247.55328369140625,76.96663665771484,23.144777297973633
2022-07-19,148.44725036621094,252.6941680908203,78.90644073486328,23.762989044189453
2022-07-20,150.45274353027344,255.3619842529297,79.77354431152344,23.830739974975586
2022-07-21,152.72372436523438,257.86431884765625,78.44160461425781,23.52586555480957
2022-07-22,151.4849853515625,253.50225830078125,77.84268951416016,23.33108901977539
2022-07-25,150.36427307128906,252.01263427734375,80.43506622314453,23.81380271911621
2022-07-26,149.037109375,245.26515197753906,80.1221694946289,23.77145767211914
2022-07-27,154.1393585205078,261.66162109375,81.85639190673828,24.355792999267578
2022-07-28,154.68988037109375,269.1295471191406,82.81288146972656,24.110200881958008
2022-07-29,159.76266479492188,273.34552001953125,86.64779663085938,24.88084602355957
2022-08-01,158.779541015625,270.6875,84.45769500732422,24.601381301879883
2022-08-02,157.304931640625,267.58148193359375,84.0911865234375,24.86391258239746
2022-08-03,163.3214569091797,275.0299987792969,81.36473083496094,25.14337730407715
2022-08-04,163.0068817138672,276.1788330078125,77.9410171508789,24.855443954467773
2022-08-05,162.78042602539062,275.4583740234375,79.06734466552734,25.117969512939453
2022-08-08,162.30787658691406,272.9366455078125,79.5143051147461,25.54140281677246
2022-08-09,162.35711669921875,274.8644104003906,80.9803237915039,25.888614654541016
2022-08-10,166.61000061035156,281.5437927246094,81.74910736083984,26.08339500427246
2022-08-11,165.87164306640625,279.46014404296875,84.11393737792969,26.92313575744629
2022-08-12,169.42555236816406,284.2213134765625,84.84506225585938,27.13735580444336
2022-08-15,170.49859619140625,285.740234375,83.32866668701172,26.52897071838379
2022-08-16,170.34109497070312,285.00018310546875,82.55243682861328,26.503263473510742
2022-08-17,171.83746337890625,284.2489318847656,83.22037506103516,26.811742782592773
2022-08-18,171.44369506835938,283.1268615722656,85.18804931640625,27.35157585144043
2022-08-19,168.85455322265625,279.20440673828125,84.91726684570312,27.000253677368164
2022-08-22,164.96597290039062,271.0083312988281,84.85408020019531,27.1716251373291
2022-08-23,164.63121032714844,269.7300720214844,88.45548248291016,27.891407012939453
2022-08-24,164.9265594482422,269.09588623046875,88.97899627685547,27.66861915588379
2022-08-25,167.38771057128906,272.08160400390625,89.4393310546875,27.994234085083008
2022-08-26,161.0773162841797,261.582763671875,88.3381576538086,27.702898025512695
2022-08-29,158.87213134765625,258.7921447753906,90.3690185546875,27.822858810424805
2022-08-30,156.4405059814453,256.5870666503906,86.93006134033203,26.92313575744629
2022-08-31,154.7767791748047,255.1234893798828,86.28020477294922,26.426145553588867
2022-09-01,155.50526428222656,254.07940673828125,84.72771453857422,26.211925506591797
2022-09-02,153.38868713378906,249.8448028564453,86.28020477294922,26.674640655517578
2022-09-06,152.1285858154297,247.10296630859375,85.70252227783203,26.674640655517578
2022-09-07,153.536376953125,251.8255157470703,84.97142028808594,26.280475616455078
2022-09-08,152.05972290039062,252.24508666992188,85.66641235351562,26.30618667602539
2022-09-09,154.92445373535156,258.0408935546875,87.10157775878906,27.154491424560547
2022-09-12,160.89027404785156,260.1777038574219,88.10345458984375,27.531522750854492
2022-09-13,151.4492950439453,245.87356567382812,86.0455322265625,27.22304344177246
2022-09-14,152.8964385986328,246.09799194335938,88.15763092041016,27.488679885864258
2022-09-15,150.0021514892578,239.4239959716797,85.59423065185547,26.991687774658203
2022-09-16,148.3581085205078,238.799560546875,84.13199615478516,26.571815490722656
2022-09-19,152.07937622070312,238.58489990234375,84.12297058105469,26.477558135986328
2022-09-20,154.46173095703125,236.56512451171875,83.43698120117188,26.563243865966797
2022-09-21,151.33116149902344,233.1500701904297,82.09210205078125,26.151945114135742
2022-09-22,150.3663787841797,235.1308135986328,81.7491226196289,26.3833065032959
2022-09-23,148.09226989746094,232.1450958251953,77.39855194091797,24.061159133911133
2022-09-26,148.42703247070312,231.68649291992188,75.80094146728516,23.358518600463867
2022-09-27,149.40162658691406,230.67173767089844,77.38953399658203,23.607013702392578
2022-09-28,147.51145935058594,235.21859741210938,80.20565032958984,24.472461700439453
2022-09-29,140.26580810546875,231.7352752685547,80.04318237304688,24.635271072387695
2022-09-30,136.05235290527344,227.2469024658203,78.80661010742188,24.463891983032227
2022-10-03,140.236328125,234.89662170410156,82.96763610839844,25.792055130004883
2022-10-04,143.82962036132812,242.83909606933594,85.9913558959961,26.803173065185547
2022-10-05,144.12490844726562,243.15130615234375,89.4664077758789,26.88886260986328
2022-10-06,143.1699981689453,240.7997589111328,92.12007141113281,26.683210372924805
2022-10-07,137.91299438476562,228.55441284179688,91.19038391113281,26.631799697875977
2022-10-10,138.23782348632812,223.6855010986328,89.21367645263672,26.006271362304688
2022-10-11,136.82025146484375,219.93875122070312,88.45548248291016,25.543560028076172
2022-10-12,136.19017028808594,220.2704620361328,88.8436050415039,25.663528442382812
2022-10-13,140.7679443359375,228.55441284179688,91.94857025146484,26.691776275634766
2022-10-14,136.2295684814453,223.0122833251953,89.52960205078125,25.989133834838867
2022-10-17,140.1968994140625,231.76454162597656,90.82032012939453,26.1176700592041
